Variable	Group	Value
ALK	AD_High	325
ALK	AD_High	378
ALK	AD_High	390
ALK	DM_AD_High	265
ALK	DM_AD_High	271
ALK	DM_AD_High	158
ALK	DM_AD_High	214
ALK	DM_AD_High	300
ALK	DM_AD_Low	174
ALK	DM_AD_Low	332
ALK	DM_AD_Low	181
ALK	DM_AD_Low	230
ALK	DM_AD_Low	158
ALK	DM_Metformin	183
ALK	DM_Metformin	292
ALK	DM_Metformin	216
ALK	DM_Metformin	110
ALK	DM_untreated	330
ALK	DM_untreated	805
ALK	DM_untreated	227
ALK	DM_untreated	874
ALK	Normal_Control	201
ALK	Normal_Control	130
ALT	AD_High	46
ALT	AD_High	28
ALT	AD_High	30
ALT	DM_AD_High	28
ALT	DM_AD_High	38
ALT	DM_AD_High	25
ALT	DM_AD_High	40
ALT	DM_AD_High	45
ALT	DM_AD_Low	37
ALT	DM_AD_Low	41
ALT	DM_AD_Low	13
ALT	DM_AD_Low	38
ALT	DM_AD_Low	34
ALT	DM_Metformin	17
ALT	DM_Metformin	29
ALT	DM_Metformin	55
ALT	DM_Metformin	35
ALT	DM_untreated	36
ALT	DM_untreated	43
ALT	DM_untreated	40
ALT	DM_untreated	31
ALT	Normal_Control	37
ALT	Normal_Control	20
AST	AD_High	111
AST	AD_High	73
AST	AD_High	100
AST	DM_AD_High	77
AST	DM_AD_High	86
AST	DM_AD_High	68
AST	DM_AD_High	65
AST	DM_AD_High	53
AST	DM_AD_Low	101
AST	DM_AD_Low	92
AST	DM_AD_Low	66
AST	DM_AD_Low	81
AST	DM_AD_Low	76
AST	DM_Metformin	57
AST	DM_Metformin	69
AST	DM_Metformin	132
AST	DM_Metformin	73
AST	DM_untreated	144
AST	DM_untreated	112
AST	DM_untreated	132
AST	DM_untreated	75
AST	Normal_Control	87
AST	Normal_Control	111
Cholesterol	AD_High	86
Cholesterol	AD_High	68
Cholesterol	AD_High	84
Cholesterol	DM_AD_High	81
Cholesterol	DM_AD_High	47
Cholesterol	DM_AD_High	49
Cholesterol	DM_AD_High	43
Cholesterol	DM_AD_High	55
Cholesterol	DM_AD_Low	57
Cholesterol	DM_AD_Low	35
Cholesterol	DM_AD_Low	51
Cholesterol	DM_AD_Low	45
Cholesterol	DM_AD_Low	43
Cholesterol	DM_Metformin	55
Cholesterol	DM_Metformin	50
Cholesterol	DM_Metformin	101
Cholesterol	DM_Metformin	88
Cholesterol	DM_untreated	72
Cholesterol	DM_untreated	121
Cholesterol	DM_untreated	73
Cholesterol	DM_untreated	84
Cholesterol	Normal_Control	55
Cholesterol	Normal_Control	44
Creat	AD_High	0.56
Creat	AD_High	0.43
Creat	AD_High	0.68
Creat	DM_AD_High	0.75
Creat	DM_AD_High	0.48
Creat	DM_AD_High	0.75
Creat	DM_AD_High	0.58
Creat	DM_AD_High	0.61
Creat	DM_AD_Low	0.59
Creat	DM_AD_Low	0.41
Creat	DM_AD_Low	0.53
Creat	DM_AD_Low	0.53
Creat	DM_AD_Low	0.68
Creat	DM_Metformin	0.65
Creat	DM_Metformin	0.57
Creat	DM_Metformin	0.73
Creat	DM_Metformin	0.83
Creat	DM_untreated	0.5
Creat	DM_untreated	0.5
Creat	DM_untreated	0.45
Creat	DM_untreated	0.51
Creat	Normal_Control	0.62
Creat	Normal_Control	0.55
HDL	AD_High	50
HDL	AD_High	48
HDL	AD_High	30
HDL	DM_AD_High	51
HDL	DM_AD_High	46
HDL	DM_AD_High	58
HDL	DM_AD_High	39
HDL	DM_AD_High	39
HDL	DM_AD_Low	45
HDL	DM_AD_Low	41
HDL	DM_AD_Low	56
HDL	DM_AD_Low	40
HDL	DM_Metformin	24
HDL	DM_Metformin	31
HDL	DM_Metformin	51
HDL	DM_Metformin	60
HDL	DM_untreated	38
HDL	DM_untreated	59
HDL	DM_untreated	30
HDL	DM_untreated	36
HDL	Normal_Control	40
HDL	Normal_Control	23
TG	AD_High	40
TG	AD_High	147
TG	AD_High	162
TG	DM_AD_High	81
TG	DM_AD_High	94
TG	DM_AD_High	145
TG	DM_AD_High	132
TG	DM_AD_High	101
TG	DM_AD_Low	75
TG	DM_AD_Low	102
TG	DM_AD_Low	125
TG	DM_AD_Low	71
TG	DM_AD_Low	66
TG	DM_Metformin	235
TG	DM_Metformin	100
TG	DM_Metformin	139
TG	DM_Metformin	64
TG	DM_untreated	80
TG	DM_untreated	68
TG	DM_untreated	68
TG	DM_untreated	123
TG	Normal_Control	56
TG	Normal_Control	51
Urea	AD_High	42
Urea	AD_High	63
Urea	AD_High	46
Urea	DM_AD_High	26
Urea	DM_AD_High	29
Urea	DM_AD_High	33
Urea	DM_AD_High	43
Urea	DM_AD_High	40
Urea	DM_AD_Low	39
Urea	DM_AD_Low	31
Urea	DM_AD_Low	27
Urea	DM_AD_Low	44
Urea	DM_AD_Low	43
Urea	DM_Metformin	37
Urea	DM_Metformin	46
Urea	DM_Metformin	74
Urea	DM_Metformin	102
Urea	DM_untreated	57
Urea	DM_untreated	81
Urea	DM_untreated	63
Urea	DM_untreated	86
Urea	Normal_Control	36
Urea	Normal_Control	38
Uric_Acid	AD_High	2.7
Uric_Acid	AD_High	2.3
Uric_Acid	AD_High	1.5
Uric_Acid	DM_AD_High	0.71
Uric_Acid	DM_AD_High	3.2
Uric_Acid	DM_AD_High	3.1
Uric_Acid	DM_AD_High	1.9
Uric_Acid	DM_AD_High	2.6
Uric_Acid	DM_AD_Low	1.6
Uric_Acid	DM_AD_Low	4.7
Uric_Acid	DM_AD_Low	2.8
Uric_Acid	DM_AD_Low	1.2
Uric_Acid	DM_AD_Low	1.3
Uric_Acid	DM_Metformin	0.9
Uric_Acid	DM_Metformin	0.3
Uric_Acid	DM_Metformin	0.98
Uric_Acid	DM_Metformin	0.81
Uric_Acid	DM_untreated	2.6
Uric_Acid	DM_untreated	1.8
Uric_Acid	DM_untreated	2.1
Uric_Acid	DM_untreated	2.4
Uric_Acid	Normal_Control	0.4
Uric_Acid	Normal_Control	1.5
